윤서정,5개,2020년 05월 16일,짱짱 너무 좋아요 제가 좋아하는 스타일 ^^,,,,,,,,
지경환,4개,2020년 05월 16일,카트라이더는 다 좋은데 카트라이더 재설정 패치가 있어야 할것 같습니다. 재가 1등으로 달리고 있었는데 갑자기 3등이였던 유저가 재설정을 하더니 재 앞으로 왔습니다. 패치좀 해주세요ㅠㅠㅠ,,,,,,,,
계절몽이,4개,2020년 05월 16일,재미있어요! 근데 어려운 부분이 저에겐 좀 많아요... 그래도 해볼만해용!,,,,,,,,
?윌2?,5개,2020년 05월 16일,재밌는데 화면이 1초에 한번씩 바뀌어요 (원래 스무스하게 화면이 움직어야 되는데 화면이 1초에 한번씩 바껴서 1등에서 리타함) 욕하고 싶으니 운영자님이 이걸 보신다면 욕한번 해주세요,,,,,,,,
kki kki,5개,2020년 05월 16일,굿,,,,,,,,
옥정민,1개,2020년 05월 16일,좀 재밌긴한데 용량 너무큼.,,,,,,,,
이경선,1개,2020년 05월 16일,진짜 게임 버그가 너무 많아요 L2단계에서 로드마리가 저를 통과 했어요 진짜 짜증나요,,,,,,,,
박승호,4개,2020년 05월 16일,아니 L2사빙 나니도조절좀,,,,,,,,
[개구쟁이]혜린,2개,2020년 05월 16일,이거 계속튕겨서 의견남는데요 튕기고 끊기고 정말로 하기가 어렵네요 심지어 초대도 안받아집니다 만약 받아졌잖아요? 그럼또 튕깁니다 처음에는뭐 사람이많아서인줄알았더니만 몇칠 몇달이지나도 안되던군요 지금도요 그리고이거너무나도 랙걸립니다 도착까지 얼마안남았남았는데 그새를못참고 또튕겼습니다 처음에는잘?었는데 하다보니까 이젠출석 받는거 조차 못들어가게 막으시네요 제발이 튕김과 끊기는걸어?게막아주세요,,,,,,,,
정윤하,5개,2020년 05월 16일,어...게임 자체는 좋은데 좋은카드들은 너무비싸서 가격좀 낮춰주세요 그리고 티어올리기가 너무어려워요 1등 5점 2등 4점 3등 4점 같은데 2점씩만 더올려주세요 그리고 라이선스 난이도도 하향해주세요,,,,,,,,
김수현,4개,2020년 05월 16일,화질도좋고 무부도있어서 좋은데 지금배찌얻는법이 없어서 아?습니다.,,,,,,,,
김유영,5개,2020년 05월 16일,제밌어요.완전짱짱,,,,,,,,
개복치,4개,2020년 05월 16일,저는 카트라이더 러쉬 플러스를 하는 유저인데 라이선스1 벨런스 드라이빙에서 한 번 떨어지면 끝나야 되는 테스트가 안 끝나니까 그 부분 오류 수정해주시면 좋겠습니다. 그리고 카트라이더 러쉬 플러스를 잘 만들어서 재밌게 하고 있습니다,,,,,,,,
개굴,5개,2020년 05월 16일,기가를 더줄여주세여 제가월래하단깸못해요 2기가씩이나말아먹는뎁,,,,,,,,
이하하,3개,2020년 05월 16일,L2시험보는데싱가폴서킷에서초반에주는카트로하니까드리프트게이지도늦게차고영상은핑크코튼이라현질을해야깰수있나생각이드네요. ..너무느려서재시간안에들어갈수도없네요.....,,,,,,,,
Gds Wow,5개,2020년 05월 16일,사전 등록 했는데 레전드 아이템 주나요?,,,,,,,,
장수혁,5개,2020년 05월 16일,대박이내요,,,,,,,,
김동조,2개,2020년 05월 16일,아니 l2라이센스 서킷 말이안?10.25초 어려움 진짜 제작자님 10.45초로 올려주세요,,,,,,,,
강정욱,4개,2020년 05월 16일,"안녕하세요 카트를 정말재미있게 하고있는 카트유저입니다 제가 카트를 하면서 느낀건데 카트는 정말재미있지만 아쉬윤점이 몇 가지 있었는데요 그중 첫번째가 클럽입니다 클럽울 개설할려면 건전지가 필요한데 건전지는 현질을 해야지만 얻을수 있었습니다 그래서 그냥 클럽을 가입할려고 하면 원만한 클럽은 모두 \""클럽 신청 목록이 가득찼습니다\""라고 뜨더군요 그래서 클럽개설을 돈이나 N코인으로도 할수있게되었으면 좋겠습니다 그리고 2번째는 퀘스트에 하루에 얻을수 있는 최대N코인입니다 하루에 퀘스트로 최대250개까지 얻을수있었습니다 제가 생각하기에는 하루에...<div class=\""cQj82c\""><button class=\""LkLjZd ScJHi OzU4dc  \"" jsaction=\""click:TiglPc\"" jsname=\""gxjVle\"" style=\""font-family: Roboto", &quot;Noto Sans KR&quot;," sans-serif;\"">전체 리뷰</button></div>",,,,,,
조종훈,5개,2020년 05월 16일,사전예약 보상을 주지 않았어요,,,,,,,,
Toptopaviament Park,5개,2020년 05월 16일,와 !!!!!!! 이펙트 와 지렷다,,,,,,,,
scp- 096,1개,2020년 05월 16일,L1라이선스 난이도 개같이 만들었네 아니 난이도를 끄따구로 만들어요? 운영자 그쪽들은 해봄? 난이도를 적당히 해야지 드리프트 살짝 눌렀는데 반대방향까지 돌아가서 떨어져서 완주실패 뜨는건머임? 그리고 달리다가 부스터 안쓰고 쌀짝 부딪쳤어 근데 멀리 날라간서 바닥에 떨어지는건 뭐임? 정내미 떨어지네 하여간 넥슨은 현질유도,서비스,"게임운영 그외 문제들 때문에 욕먹으면서 고칠생각을 안해요 정내미 떨어진다 그리고 유저들한테 사과할때 똑같은 말만 반복하지 마세요~~~ 제대로 사과해야지 복붙이냐? 이런식으로 쓰면 안돼는건 아는데 그쪽들은 게임운...<div class=\""cQj82c\""><button class=\""LkLjZd ScJHi OzU4dc  \"" jsaction=\""click:TiglPc\"" jsname=\""gxjVle\"" style=\""font-family: Roboto", &quot;Noto Sans KR&quot;," sans-serif;\"">전체 리뷰</button></div>",,,,
홍서인,5개,2020년 05월 16일,엄청 재밌어요!! 추억이새록새록 돋는것 같아요!!,,,,,,,,
cheol-u jeong,2개,2020년 05월 16일,드리프트중 박지 않았는데도 게이지가 줄어들고 제대로 가는데도 빠렉걸리고 첫날은좋았는데 나중에 가면 갈수록 버그가 심각한수준으로 가네요 이것만 고쳐주시면 감사하겠습니다,,,,,,,,
강성인,5개,2020년 05월 16일,안녕하세요 저는 카트 라이더를 아주 재밌게 플레이하고 있는 유저 입니다 앞으로더 더 잼밌게 쌔주세요,,,,,,,,
장민우,1개,2020년 05월 16일,현질하려니에러뜨면서안되네요,,,,,,,,
짠디TV,5개,2020년 05월 16일,갓겜 일단 그레픽이 너무 좋고, 소토리도 재밌어요,,,,,,,
뿌슝빠슝,1개,2020년 05월 16일,방향이 맘대로 바껴요,,,,,,,,
김찬솔,3개,2020년 05월 16일,재밌긴 한데 닉네임 처음 바꾼는데 ?질해야되고 역시 넥슨,,,,,,,,
김한용모카김한용의 MOCAR,5개,2020년 05월 16일,너무재미있어요^^,,,,,,,,
강릉왕핵주먹,1개,2020년 05월 16일,넥슨아....이런 현질유도하지말고 스솔 업뎃좀 해 제발좀,,,,,,,,
단감,3개,2020년 05월 16일,재밌긴 한데... 친구가 지금 시작해서 라이선스가 낮아요... 라이선스가 낮은 친구랑 같이 할수 있게 해 주세요!,,,,,,,,
???,5개,2020년 05월 16일,미안하다 이거보여줄려고 어그로 끌었다 그 찐따같던 카트라이더가 맞냐 진짜 세계관 최강의 게임이다,,,,,,,,
안수현,5개,2020년 05월 16일,정말재밌고잘만든게임이라고생각합니다,,,,,,,,
영지,5개,2020년 05월 16일,다좋은데 닉네임 변경을 공짜로 해줬으면 해요...,,,,,,,,
성규진,5개,2020년 05월 16일,게임이 너무 잘되고 렉도없고 너무 좋아요!!,,,,,,,,
울먹,1개,2020년 05월 16일,욕을 하는 무개념 유저와 L2 마지막 2개 역방향게이지 써도 안되고 시간을 좀 많이 주셔야죠 그리고 영상 속 카트도 과금한 유저가 얻을수 있는 분홍카트잖아요..,,,,,,,,
홍승범,5개,2020년 05월 16일,방향전환이자꾸거꾸로되요,,,,,,,,
Jaesoon Roh,4개,2020년 05월 16일,너무재밋습니다! 근데 퀘스트등을다크리어하고나면 보상 을받을방법이없습니다 보상을받을수있는방법을 다양하게추가해주면좋게네요 별1점주는 사람한터하는말 님 핸드폰이고장난거임 ㅋㅋㅋ 그럼 안녕히게세요,,,,,,,,
성용최,5개,2020년 05월 16일,제미 있게 하고 있어요,,,,,,,,
?하임당,2개,2020년 05월 16일,노트북으로 게임 플레이 하는데 게임 데이터 오류로 사용이 제한되었다네요 ;; 갑자기 왜 이러는지 렉 걸리더니 갑자기 그러네요. 이러면 어쩌라는 거죠. 렉 걸리면 하지 말라는 건가요?,,,,,,,,
진호,1개,2020년 05월 16일,게속 서버 검정 이라고 뜨고 게임을 시작할수 없어요..고쳐주세요..,,,,,,,,
tv명환,3개,2020년 05월 16일,재밌어요 하지만 무과금은 건전지를 획득할수 없는게 아쉬워요,,,,,,,,
Jh Ok,5개,2020년 05월 16일,처음,,,,,,,,
링고,4개,2020년 05월 16일,게임 하고 싶은대ㅜㅜ 다운로드 대기중이 많이떠여ㅜ,,,,,,,,
김도윤,1개,2020년 05월 16일,(수정)아니 메일로 넥슨운영자가 나한태 욕하는거 실화?허 참 살다살다 운영자한태 욕먹은건 처음이에여 고소날린다 수고 그리고 스페셜솔져 게임 인수했으면 제대로 업뎃하세요 용량이 부족하면 용량을 ?이세요 제발 해라좀 아니면 월게임즈한태 다시주든가 에휴ㅉㅉ,,,,,,,,
tlgn74,3개,2020년 05월 16일,다 좋은데 월드 체팅에 야한 글이 올라와요 그런것 좀 다 쳐내주세요,,,,,,,,
안규언,2개,2020년 05월 16일,재미있게 하지만 사전예약선물 번호판만줌.ㅠㅠㅠㅠ,,,,,,,,
민주인뎁쇼,3개,2020년 05월 16일,아뉘 설치 하는데 이렇게 오래걸릴 줄이야 이거 빼고는 좋았던거 같아요!,,,,,,,,
김정현,5개,2020년 05월 16일,만들어주셔서감사합니다,,,,,,,,
이복희,3개,2020년 05월 16일,재미 있긴 한데 저 스피드 하려고 하는 데 1분 40초 에 하라고 하는 데 그거느 완주 다못 하는 거에요 그래서 이렇게 말했 어요,,,,,,,,
이대호,5개,2020년 05월 16일,굿 ~,,,,,,,,
ˇ발광머리앤,5개,2020년 05월 16일,재밌어요 !,,,,,,,,
김효경,3개,2020년 05월 16일,다좋아요 그런데 건전지가현질이면 현질러만 좋은카었고 혈질못하는 사람은 좋은차를었는다해도7일정도고 제발이글보고 건전지 도 혈질않하고 었게해주세요,,,,,,,,
신은찬,5개,2020년 05월 16일,조작커스텀이 재접하면 사라짐니다,,,,,,,,
김명수,5개,2020년 05월 16일,재미씀 보상좀더 퍼주면 좋겠슴 사전에 플래이했던사람들 보상주면 좋겠슴 그때 열심히 계정 키웠는데 아까움,,,,,,,,
망고맛쿠키,5개,2020년 05월 16일,저 시작한지 2일 C코인인가K코인으럴 솔라 샀습니다 와우 1그리고 건전지 라는 표현 좋네요,,,,,,,,
고추유튜브,5개,2020년 05월 16일,너무 재밌음,,,,,,,,
B_감자전,5개,2020년 05월 16일,조아용,,,,,,,,
손진혁,4개,2020년 05월 16일,게임은 정말 재밌습니다 하지만 닉네임을 한 번은 무료로 해주었스면 합니다 실수로 닉네임을 잘못 치면 현질이 안이고서야 못 봐꿉니다 (게임은 정말 즐거워요^^),,,,,,,,
피그맨,5개,2020년 05월 16일,재밌네요!,,,,,,,,
힐링뮤직,1개,2020년 05월 16일,기대하면서 사전예약까지해가면서 기다려왔는데 그 대가가 왜 이런거죠?? 다운로드가 되다가 안되다가 되는과정에서 다른걸하다가보면 설치되다가도 취소가되어있고 어떨때는 99% 까지갔는데 취소가되질않나 게임을 하라는건가요? 말라는건가요??,,,,,,,,
김.혜정,3개,2020년 05월 16일,업데이트도엄청안되고튜토리얼너무많아요,,,,,,,,
도박,1개,2020년 05월 16일,컴으로하지마,,,,,,,,
Dr. her,3개,2020년 05월 16일,깔리는게 너무 느리게 깔리네여 ㅎ,,,,,,,,
U.S미국,5개,2020년 05월 16일,최적화가 잘되있어요♥♥♥♥,,,,,,,,
로블충방사능,5개,2020년 05월 16일,핵꿀잼,,,,,,,,
송승재입니다,5개,2020년 05월 16일,카트라이더가 모바일로 나와서 더 꿀잼 이예요,,,,,,,,
김현민,1개,2020년 05월 16일,라이센스L2 마지막미션 시간이너무짧아요 뭐 다른것은금방하는데 그거만 통과가안되네요 제한시간을 최소 1분30초로 수정해주세욥,,,,,,,,
최태환,5개,2020년 05월 16일,저번 베타테스트 재미있었어요^^ 그래서 더기대중이에요~~,,,,,,,,
어떤사람,5개,2020년 05월 16일,재밌어요. 배경도 디테일하고 차도 멋져요. 그리고 컴퓨터 카트 보다더 쉬워요.,,,,,,,,
서윤ツ,1개,2020년 05월 16일,앱을 설치할려고 하는데 계속 안돼요?,,,,,,,,
서인석,5개,2020년 05월 16일,카트가멋있고 재미있어요 그랙픽도좋고 랙도하나도안걸려요,,,,,,,,
오디새,5개,2020년 05월 16일,너무 최적하가 잘된거 같에요! 카트라이더 러쉬 플러스 화이팅!,,,,,,,,
김상진,2개,2020년 05월 16일,랙심함 끊김현상심함,,,,,,,,
김성태,5개,2020년 05월 16일,너무재미있다너무너무와대박,,,,,,,,
서영승,5개,2020년 05월 16일,키트 하다가 중간에 멈추는 거 내 폰 문제인가요?,,,,,,,,
차영숙,1개,2020년 05월 16일,진짜 실수한번만 하면끝이네요,,,,,,,,
아키다키YouTube,5개,2020년 05월 16일,제가 넥슨을 그렇게 좋아하지 않았는데 이렇게 완성도가 높게 낳을줄은 몰랐네요 한중에서 만든 카트라이더 러쉬플러스 평점 full점 드리겠습니다.,,,,,,,,
김태윤,5개,2020년 05월 16일,정말 재미있고 재미있어요ㅎㅎ,,,,,,,,
안태선,1개,2020년 05월 16일,게임 즐기는 사람들은 게임을 많이 하는데 접속시간이 지날때마다 보상이 적어지는게 진짜 별로에요;;이거 최대한 빨리 수정해주세요;;,,,,,,,,
Kevin Choi,5개,2020년 05월 16일,자동플레이가 아니라서 좀 더 인간미가있는 추억의게임,,,,,,,,
네오시스템,5개,2020년 05월 16일,절대 질리지안는 게임,,,,,,,,
주환,5개,2020년 05월 16일,겁나 재미있음,,,,,,,,
김시윤,5개,2020년 05월 16일,너무 잘 만들었어요!,,,,,,,,
이명임,5개,2020년 05월 16일,ㅅㄴ서?,,,,,,,,
학주,1개,2020년 05월 16일,1등이었는데 계속 아무것도 안 했는데 뒤에서 부활해서 꼴등 됨 망겜,,,,,,,,
김현진,5개,2020년 05월 16일,개꿀잼 이거대박,,,,,,,,
김채희,5개,2020년 05월 16일,보며보며모머머머머ㅕ?7ㅁ7며?,,,,,,,,
Roblox 세상tv,3개,2020년 05월 16일,안녕하세요 카트라이더 러쉬 플러스를 즐기고있는유저입니다 다른것들 그래픽 이런건 다좋지만 채팅이문재인거 같아요 이상한말 욕설 저보다어린아이들이 그런뜻을 알면안된다고생각합니다 이점고쳐주시면 감사하겟습니다,,,,,,,,
이의찬,1개,2020년 05월 16일,커팅드리프트를 검색해서 보고 따라햇는데 안되여,,,,,,,,
황영훈,1개,2020년 05월 16일,라이선스난이도좀나추어주세요,,,,,,,,
스크루개복치,4개,2020년 05월 16일,카카오로 서비스 했던 다함께 붕붕붕이 생각나서 재미있네요.,,,,,,,,
Y ACT,4개,2020년 05월 16일,설치가 안됨,,,,,,,,
이민호,1개,2020년 05월 16일,엄마가 같은 계정으로들어오고나서 확인이라고 뜨니까 확인 이라고늘어는데 다시 들어가도 처음부터 다시 시작함 돈쓴거 환불이라도 해주셈 계정은 새로 해도 ?니까 연결되지 않은 계정 닉네임은 이름은장식 현질를한건 로얄시즌패스B 건전지200개,,,,,,,,
사과띄,1개,2020년 05월 16일,이거 넘 짜증ㄴr용.ㅠ아빠폰으로 해봐서 아는데 이거 너무 짜증나네욜. 전 별로 추천 드리지 않아요 (별 1개 주기 아깝),,,,,,,,
김효준,3개,2020년 05월 16일,와우,,,,,,,,
죄강고수장홍우 빚심판자,5개,2020년 05월 16일,카트라이더 러쉬풀러스:2020최고의화제작 지금바로 다운로드하라,,,,,,,,
홍봉석,1개,2020년 05월 16일,아니 이거 제가 깔진않았는데 이게임 제개임 다지워도 네이버까지 지우라네요? 그레서 저엄마한테도 혼났거든요 용량좀 줄여주세요,,,,,,,,
??,4개,2020년 05월 16일,재미는 있는데...다른 콘텐츠가 없네요 아쉽네요,,,,,,,,
김현규,3개,2020년 05월 16일,넵..우선 좋은게임입니다 그런데 현질유도를 좀 많이하네요.. 현질해야하는것도 많고 닉 변경하는데도 k코인이나 돈이 아닌 건전지로 바꾸는것이더라고요 그리고 카트는 제 친구도 인정했듯이 카트라이더는 카트빨이라고 하더라고요.. 현질안하고도 초보자들이 쉽게 이길수있는카트를 주던가 건전지 사용하는것을 좀 줄여주세요 그거말고는 게임이 정말 신나고 재밌네요~,,,,,,,,
안종명,5개,2020년 05월 16일,최고,,,,,,,,
지호연,2개,2020년 05월 16일,핸들 컨트롤러 씹힘 그리고 라이센스 너무 어려움 영상봐도 모름 솔직히 지우고 싶음,,,,,,,,
지콩님,3개,2020년 05월 16일,친구들이랑 해야지만 재미를 느끼고 재미로 웃는 그런 느낌은 아닌것 같네요.. 조금만 더 많이 아이템을 추가 부탁드립니당!,,,,,,,,
하이,5개,2020년 05월 16일,다시 나온 카트 모바일 좋은데요? 근데 카트 랑 캐릭터 들이 너무비싸다는.. 넥슨 게임 답게 돈 써야 되나요....?ㅋㅋㅋ,,,,,,,,
??갸보띠,4개,2020년 05월 16일,다좋긴 한데 실수로 나갔다 들어오면 화면이다 검은색으로돼요 이거 저만그런가요???(고처주세요ㅠㅠ),,,,,,,,
나성훈,5개,2020년 05월 16일,재밌네요,,,,,,,,
안영선,5개,2020년 05월 16일,조작도간단하고 만화도있어총학생1학년까지쉽게할수있을거갔아요,,,,,,,,
ZE RO,5개,2020년 05월 16일,재밌네요. 근데 랭킹 1위에 vv김브오vv라는 사람이 핵을 쓰네요? 핵ㅆ는 분들은 왼만하면 영정 주시면 감사하겠습니다.,,,,,,,,
뿌블,5개,2020년 05월 16일,너무 재밌고 너무 잘나와서 좋아요 이거 안하면 손해 임다,,,,,,,,
서명한,1개,2020년 05월 16일,되게 재미없음 똥게임,,,,,,,,
탱이,2개,2020년 05월 16일,재미없음,,,,,,,,
요플레옹,5개,2020년 05월 16일,?잼,,,,,,,,
우태권,5개,2020년 05월 16일,겁나재미있어요,,,,,,,,
찰력이네,1개,2020년 05월 16일,저 왜자꾸 정지먹죠? 게임 오류로 인해 게임이제한되었다고 떠요.. 카트닉 찰력 입니다... 빨리점 수정해주세요 ㅡㅡ,,,,,,,,
윤지영,1개,2020년 05월 16일,언제까지 서버점검할거에요!!!!!!! 좀 빨리!!!!!,,,,,,,,
이므시라고,3개,2020년 05월 16일,특별회원이용중인데 5월12일에구매. 일일혜택으로 건전지 12개씩들어오는건데 하나도안들어옴,,,,,,,,
민기,5개,2020년 05월 16일,진짜 이거 너무재밌어요,,,,,,,,
조성국,5개,2020년 05월 16일,초보도 할수 있고 그래픽도 아주 좋습니다.,,,,,,,,
김윤성,1개,2020년 05월 16일,카트라이더 겁나재밌없네,,,,,,,,
조재봉,5개,2020년 05월 16일,대존잼,,,,,,,,
??,2개,2020년 05월 16일,어이없네요. 게임을 들어가서 플레이 하려고만 하면 업데이팅 알림이 뜨고, 2번이나 17분을 들여서 업데이팅을 하면 나갔다 들어오라고 합니다. 그래서 나갔다 들어오면 또 업데이팅을 하라네요? 3번째까지 희망을 걸고 업데이팅을 하기엔 이제 지칩니다. 짜증나네요,,,,,,,
스탈린,4개,2020년 05월 16일,L2라이센스 싱가폴서킷이랑사빙공 시간좀늘려주시면않돼나요? 시간이부족해서 골인지점앞에 두고리타하는 경우가 종종있어요,,,,,,,,
실바우,4개,2020년 05월 16일,다 좋은데 아까부터 자꾸 그냥 드리프트 하는데 끌기가 돼고 끌기 쓰니가 일반 드리프트가 써집니다 이거 좀 고쳐주세요 그리고 일반에 해적맵에서 지름길 뱅뱅 도는구간이수 죽으묜 살아 날때 무조컨 커브해야 살수 있어요 안 하면 죽고요 무한 반복 ?니다,,,,,,,,
이진아,5개,2020년 05월 16일,짱,,,,,,,,
미르스띤넘델,5개,2020년 05월 16일,앙 앙 기모리 완전 좋음,,,,,,,,
하이요,5개,2020년 05월 16일,"갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓...<div class=\""cQj82c\""><button class=\""LkLjZd ScJHi OzU4dc  \"" jsaction=\""click:TiglPc\"" jsname=\""gxjVle\"" style=\""font-family: Roboto", &quot;Noto Sans KR&quot;," sans-serif;\"">전체 리뷰</button></div>",,,,,,
하상규,3개,2020년 05월 16일,게임은 다 괜찮은데 저 사전예약 했는데 사전예약 탬이 않들어와 있어요,,,,,,,,
심찬현,4개,2020년 05월 16일,L1 너무 어렵네요 ㅠㅠ 노익진짜 ㅠㅠ 그리고 가끔 드리프트나 방향전환이 가끔 씹힐때가 있더라고요. 그리고친구랑 카트를 하려는데 친구가 L2를 못따서 같이 못하는 부분이 있습니다 ㅠㅠ 친구랑 할 때는 라이선스 상관없이 할 수 있으면 좋겠어요. 그래도 재밌네요!!!,,,,,,,,
블루드래곤,1개,2020년 05월 16일,아니 출시돼고 나선 재밌어여 근데 게임을 하는데 버그인지 경험치를 17,27이렇게 주더라고여 업뎃해서 경험치 돼 돌려쥬세여!!!,,,,,,,
최정규,1개,2020년 05월 16일,이게임너무싫다,,,,,,,,
?와,5개,2020년 05월 16일,좋아효 자세히보기,,,,,,,,
김서진,5개,2020년 05월 16일,재밋닷,,,,,,,,
백문성,1개,2020년 05월 16일,하. 이거 게임시작 나오는데 안나와요 접은ㄱㄱ,,,,,,,,
진실,자유,평화,5개,2020년 05월 16일,유튜브 신의한수,공작왕,가로세로연구소,,,,
이광진,1개,2020년 05월 16일,L2 라이센스 로두마니 핵쟁이 실화?,,,,,,,,
거북tv,5개,2020년 05월 16일,소 어메이징,,,,,,,,
권수민,3개,2020년 05월 16일,클럽에 못 들어가는대 퀘스트가 크럽들어가기가 말이되요?,,,,,,,,
2 sinra,1개,2020년 05월 16일,설치가 되야 하지 카트가 봉쇄겜이여도 입구부터는 아니잖아 29트째만에다운로드가됨 문제는다운로드만됨,,,,,,,,
TR.휴휴,5개,2020년 05월 16일,너무재미있고하다보면푹빠집니다,,,,,,,,
박아?너?어선아,5개,2020년 05월 16일,와 이게 게임이냐 너무 재밌네 아 그리고 이것 게임이지 그런데 이거 너무 재미있어요,,,,,,,,
최영수,5개,2020년 05월 16일,갓겜,,,,,,,,
로블록스 플레이어,3개,2020년 05월 16일,너무설치가안돼요다른건다좋은뎅...,,,,,,,,
???,1개,2020년 05월 16일,용량부족도아니고 핸드폰에 문제가생긴것도 아닌데 다운로드가 안되네요 카트라이더만 안깔려요,,,,,,,,
나는바로한국인,5개,2020년 05월 16일,진짜 재미있네요~^^ ???????????,,,,,,,,
김레드tv,4개,2020년 05월 16일,라이선스가 너무 어렵네요,,,,,,,,
검은콩햇자반,5개,2020년 05월 16일,꿀잼,,,,,,,,
김성준,4개,2020년 05월 16일,로딩이 느리네요,,,,,,,,
철도덕후홍왕입니다,5개,2020년 05월 16일,와.갓겜이네요.전 컴퓨터로 카트라이더를 즐겼던 유저중 1명이었습니다.근데 모바일 카트라이더가 더 재밌는거 같아요!!정말 잘 만들었네요.제작자분들 힘네시고,앞으로도 카트라이더처럼 갓겜 마니마니 만들어 주세요!!,,,,,,,
래래전드TV,4개,2020년 05월 16일,다 좋긴한데 라이선스테스트L2~L1은 밸런스 패치 좀 해주세요.,,,,,,,,
임찬,2개,2020년 05월 16일,재미는있는데 초보자헬멧 솔직히이제없애야함 그리고 와이파이 개많이끊기네,,,,,,,,
제민우,2개,2020년 05월 16일,다좋은데 지름길이 막혀있고 다른사람들은 지나가는데 저는 막히고 야발 제발 지름길좀 뚫어요 제발,,,,,,,,
K은솔,1개,2020년 05월 16일,저만그런곤진 모르겠지만 가꿈 게임을 시작할때 세로로 게임이 시작되려고 하지만 시작하기가 안눌립니다. 게임이 실행이 안되요 이 장애같은 거좀 고쳐주세요 가로로플레이 하는 게임이 왜 세로로 시작을 합니까;;,,,,,,,,
au들샌즈와,4개,2020년 05월 16일,카트라이더 PC유저 입니다. 여기는 지름길이 타기 조금 더 쉽고 조작도 간편하지만 라이센스에 따라 맵을 나누는건 아니라고 생각합니다. 그래도 재밌으니 4개 드리겠습니다.,,,,,,,,
김진,5개,2020년 05월 16일,너무재미있어요,,,,,,,,
김은수,4개,2020년 05월 16일,재미있고 꼭 추천 하고싶습니다 그런데 맵이 맘대로 정해져서 좀 불편한점이있습니다,,,,,,,,
단샷,4개,2020년 05월 16일,L1 라이센스를 따기 위해 열심히 노력을 해왔습니다. 제일 마지막 미션이 어려워서 타임어택으로 연습을 해보려 했으나 L1을 따지 못하면 플레이 조차 못해서 부분마다 연습하기 정말 힘드네요.,,,,,,,,
김다한,2개,2020년 05월 16일,"제작자나 운영자 관계자님 읽어주세요 카트라이더 러쉬플러스는 일단 시스템은 잘되있어요 근데 현질유도가 너무 심해요 그리고 사전등록하면 레전드스피드카드 영구정도는 줘야하는거 아닙니까 그리고L2 라이센스 5번째 너무 어려워요 어린애들이 하는건데 난이도를 많이 올려놨네요 그러면 다접어요 그리고 건전지도 조금씩이라도 줘요 건전지가 없으니까 아무것도 못해요 그리고 버그있어요 L2 라이센스 4번째 로두마니 추격에서 로두마니한테 부딪히면 속도저감은 이해가되는데 길막해서 부딪히면 밀리는게 정상인데 제가 뒤로가고 속도저감되네요 그리고 세이버 RED해...<div class=\""cQj82c\""><button class=\""LkLjZd ScJHi OzU4dc  \"" jsaction=\""click:TiglPc\"" jsname=\""gxjVle\"" style=\""font-family: Roboto", &quot;Noto Sans KR&quot;," sans-serif;\"">전체 리뷰</button></div>",,,,,,
까르.,5개,2020년 05월 16일,버그망갬,,,,,,,,
손형석,5개,2020년 05월 16일,"전 카트라이더를원래1년전부터 하고 있는유저입니다 너무재밌고 댓글을 보면서 수집욕을 자극하는게 없다고 했던 사람이 보여서 걱정했는데 다행이 기존카트라이더 이상으로 재밌고 라이센스같은경우 초보들은 공략을 보지않는이상 하기 힘들어하는겡우가 있는데 다 너무좋고 초보들도 쉽게 접할수있어서 좋았습니다 하지만 뒤로갈수없어 잘못가서 뒤로 가야하는경우에 바로잡는데 너무오래걸리고 수집욕이 부족하다고 느끼진 않는데 아이템이나 카트 캐릭터 스키드등이 아직 많이추가않되서 조금 수집욕이 떨어지는 느낌이 없지않아 있습니다 되도록 빨리업데이트해서 더 재밌는 카...<div class=\""cQj82c\""><button class=\""LkLjZd ScJHi OzU4dc  \"" jsaction=\""click:TiglPc\"" jsname=\""gxjVle\"" style=\""font-family: Roboto", &quot;Noto Sans KR&quot;," sans-serif;\"">전체 리뷰</button></div>",,,,,,
픽쳐 picture main,1개,2020년 05월 16일,설치중이라계속떠,,,,,,,,
조원태,3개,2020년 05월 16일,설치시간이 느리네요... 재미있기는해요 설치시간이빠르면 ☆ 5개 ㅎㅎㅎ,,,,,,,,
